date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-12-09,3.24,3.329,3.1648,3.27,3.27,110097,0.0000,1.0
2016-12-08,3.23,3.23,3.17,3.21,3.21,109190,0.0000,1.0
2016-12-07,3.2,3.26,3.14,3.21,3.21,86679,0.0000,1.0
2016-12-06,3.22,3.27,3.13,3.2,3.2,154501,0.0000,1.0
2016-12-05,2.93,3.14,2.93,3.14,3.14,92732,0.0000,1.0
2016-12-02,2.92,2.94,2.85,2.93,2.93,54726,0.0000,1.0
2016-12-01,2.87,2.91,2.82,2.82,2.82,37263,0.0000,1.0
2016-11-30,2.89,2.91,2.85,2.86,2.86,85007,0.0000,1.0
2016-11-29,2.9,2.92,2.845,2.86,2.86,63062,0.0000,1.0
2016-11-28,2.97,2.97,2.83,2.86,2.86,58836,0.0000,1.0
2016-11-25,2.917,2.92,2.81,2.91,2.91,66135,0.0000,1.0
2016-11-23,2.84,2.94,2.76,2.9,2.9,131686,0.0000,1.0
2016-11-22,2.68,2.84,2.64,2.82,2.82,164607,0.0000,1.0
2016-11-21,2.45,2.65,2.44,2.65,2.65,130350,0.0000,1.0
2016-11-18,2.46,2.53,2.4,2.45,2.45,103331,0.0000,1.0
2016-11-17,2.46,2.5492,2.4,2.44,2.44,82792,0.0000,1.0
2016-11-16,2.25,2.5,2.22,2.44,2.44,117742,0.0000,1.0
2016-11-15,2.18,2.25,2.18,2.23,2.23,68551,0.0000,1.0
2016-11-14,2.3,2.3,2.17,2.19,2.19,154811,0.0000,1.0
2016-11-11,2.37,2.37,2.17,2.22,2.22,503427,0.0000,1.0
2016-11-10,2.42,2.46,2.32,2.33,2.33,129783,0.0000,1.0
2016-11-09,2.37,2.47,2.37,2.47,2.47,101150,0.0000,1.0
2016-11-08,2.4,2.41,2.37,2.4,2.4,112851,0.0000,1.0
2016-11-07,2.5,2.51,2.4,2.42,2.42,162890,0.0000,1.0
2016-11-04,2.46,2.48,2.4,2.4,2.4,92730,0.0000,1.0
2016-11-03,2.42,2.52,2.4,2.49,2.49,94687,0.0000,1.0
2016-11-02,2.46,2.48,2.36,2.42,2.42,122260,0.0000,1.0
2016-11-01,2.34,2.4499,2.34,2.41,2.41,215570,0.0000,1.0
2016-10-31,2.4,2.4554,2.29,2.34,2.34,121667,0.0000,1.0
2016-10-28,2.45,2.52,2.33,2.38,2.38,191574,0.0000,1.0
2016-10-27,2.62,2.62,2.225,2.36,2.36,2905565,0.0000,1.0
2016-10-26,2.76,2.85,2.6,2.6,2.6,147151,0.0000,1.0
2016-10-25,2.84,2.85,2.7,2.76,2.76,57210,0.0000,1.0
2016-10-24,3.04,3.17,2.69,2.77,2.77,283235,0.0000,1.0
2016-10-21,3.05,3.21,2.99,3.01,3.01,34357,0.0000,1.0
2016-10-20,3.192,3.25,3.05,3.07,3.07,40240,0.0000,1.0
2016-10-19,3.25,3.33,3.13,3.15,3.15,38750,0.0000,1.0
2016-10-18,3.3983,3.42,3.2,3.23,3.23,40913,0.0000,1.0
2016-10-17,3.43,3.44,3.35,3.35,3.35,7605,0.0000,1.0
2016-10-14,3.39,3.66,3.36,3.39,3.39,25179,0.0000,1.0
2016-10-13,3.3,3.47,3.21,3.35,3.35,44205,0.0000,1.0
2016-10-12,3.26,3.35,3.21,3.21,3.21,10321,0.0000,1.0
2016-10-11,3.32,3.38,3.26,3.27,3.27,21704,0.0000,1.0
2016-10-10,3.43,3.47,3.26,3.36,3.36,50085,0.0000,1.0
2016-10-07,3.5,3.549,3.37,3.39,3.39,38989,0.0000,1.0
2016-10-06,3.72,3.76,3.53,3.55,3.55,30418,0.0000,1.0
2016-10-05,3.7525,3.85,3.73,3.76,3.76,24719,0.0000,1.0
2016-10-04,3.8,3.8,3.7,3.73,3.73,18796,0.0000,1.0
2016-10-03,3.88,3.9,3.7701,3.81,3.81,27297,0.0000,1.0
2016-09-30,3.91,3.9432,3.8,3.9,3.9,32199,0.0000,1.0
2016-09-29,3.8,3.95,3.75,3.89,3.89,48691,0.0000,1.0
2016-09-28,3.98,3.99,3.76,3.79,3.79,93597,0.0000,1.0
2016-09-27,3.96,4.05,3.93,3.96,3.96,113207,0.0000,1.0
2016-09-26,3.92,4.0,3.92,3.92,3.92,176731,0.0000,1.0
2016-09-23,4.0,4.0,3.96,3.97,3.97,90591,0.0000,1.0
2016-09-22,4.0,4.01,3.96,3.98,3.98,76060,0.0000,1.0
2016-09-21,3.96,4.0199,3.92,3.96,3.96,91180,0.0000,1.0
2016-09-20,4.0,4.05,3.92,3.98,3.98,169837,0.0000,1.0
2016-09-19,3.97,4.03,3.9,4.0,4.0,29606,0.0000,1.0
2016-09-16,4.01,4.03,3.92,3.98,3.98,391223,0.0000,1.0
2016-09-15,3.84,4.04,3.84,4.0,4.0,62792,0.0000,1.0
2016-09-14,3.96,3.99,3.94,3.96,3.96,35647,0.0000,1.0
2016-09-13,4.01,4.05,3.95,3.96,3.96,64417,0.0000,1.0
2016-09-12,3.99,4.04,3.9,4.0,4.0,99502,0.0000,1.0
2016-09-09,3.92,3.98,3.86,3.86,3.86,64076,0.0000,1.0
2016-09-08,4.1,4.1,3.89,3.9,3.9,582213,0.0000,1.0
2016-09-07,4.04,4.05,4.0165,4.04,4.04,88898,0.0000,1.0
2016-09-06,3.95,4.05,3.94,4.05,4.05,121996,0.0000,1.0
2016-09-02,3.96,3.97,3.86,3.9,3.9,15125,0.0000,1.0
2016-09-01,4.03,4.04,3.79,3.92,3.92,66021,0.0000,1.0
2016-08-31,4.0,4.04,3.93,4.0,4.0,28805,0.0000,1.0
2016-08-30,4.0,4.04,3.92,4.0,4.0,11191,0.0000,1.0
2016-08-29,4.02,4.05,3.96,4.04,4.04,54421,0.0000,1.0
2016-08-26,4.03,4.05,3.95,3.98,3.98,12883,0.0000,1.0
2016-08-25,4.02,4.04,3.93,3.98,3.98,18281,0.0000,1.0
2016-08-24,4.03,4.05,4.0,4.0,4.0,30395,0.0000,1.0
2016-08-23,4.06,4.07,4.02,4.07,4.07,35427,0.0000,1.0
2016-08-22,3.99,4.06,3.99,4.06,4.06,38825,0.0000,1.0
2016-08-19,4.02,4.05,3.92,3.97,3.97,49274,0.0000,1.0
2016-08-18,4.1,4.1,3.994,4.03,4.03,15510,0.0000,1.0
2016-08-17,3.99,4.06,3.9,4.03,4.03,43508,0.0000,1.0
2016-08-16,3.95,4.04,3.8591,3.96,3.96,33826,0.0000,1.0
2016-08-15,4.08,4.08,3.79,4.0,4.0,94341,0.0000,1.0
2016-08-12,4.1,4.1,3.98,4.04,4.04,85968,0.0000,1.0
2016-08-11,4.12,4.12,3.9627,4.07,4.07,500707,0.0000,1.0
2016-08-10,3.3,4.24,3.3,4.06,4.06,691782,0.0000,1.0
2016-08-09,3.15,3.26,3.0,3.0,3.0,115486,0.0000,1.0
2016-08-08,3.17,3.27,3.1,3.1,3.1,125518,0.0000,1.0
2016-08-05,3.18,3.36,3.15,3.19,3.19,105725,0.0000,1.0
2016-08-04,3.18,3.22,3.15,3.15,3.15,32000,0.0000,1.0
2016-08-03,3.0,3.18,3.0,3.17,3.17,80018,0.0000,1.0
2016-08-02,3.07,3.15,3.0,3.0,3.0,146520,0.0000,1.0
2016-08-01,3.32,3.32,3.1,3.12,3.12,113851,0.0000,1.0
2016-07-29,3.4,3.445,3.27,3.32,3.32,34590,0.0000,1.0
2016-07-28,3.31,3.46,3.31,3.42,3.42,33816,0.0000,1.0
2016-07-27,3.22,3.37,3.22,3.36,3.36,80636,0.0000,1.0
2016-07-26,3.29,3.3,3.2,3.26,3.26,49261,0.0000,1.0
2016-07-25,3.47,3.62,3.29,3.31,3.31,102238,0.0000,1.0
2016-07-22,3.5997,3.6,3.51,3.54,3.54,36416,0.0000,1.0
2016-07-21,3.62,3.64,3.55,3.56,3.56,33238,0.0000,1.0
2016-07-20,3.62,3.64,3.595,3.62,3.62,57814,0.0000,1.0
2016-07-19,3.6,3.7,3.51,3.63,3.63,59558,0.0000,1.0
2016-07-18,3.76,3.79,3.62,3.64,3.64,60906,0.0000,1.0
2016-07-15,3.8,3.83,3.75,3.78,3.78,32707,0.0000,1.0
2016-07-14,3.85,3.89,3.76,3.8,3.8,87272,0.0000,1.0
2016-07-13,3.89,3.89,3.75,3.81,3.81,52931,0.0000,1.0
2016-07-12,3.78,3.89,3.78,3.86,3.86,88739,0.0000,1.0
2016-07-11,3.67,3.9,3.67,3.78,3.78,57132,0.0000,1.0
2016-07-08,3.88,3.9,3.5,3.67,3.67,804661,0.0000,1.0
2016-07-07,3.95,3.95,3.86,3.88,3.88,72772,0.0000,1.0
2016-07-06,3.95,3.95,3.91,3.95,3.95,64833,0.0000,1.0
2016-07-05,3.98,3.98,3.87,3.95,3.95,62060,0.0000,1.0
2016-07-01,3.87,3.94,3.84,3.94,3.94,83082,0.0000,1.0
2016-06-30,3.92,3.93,3.86,3.93,3.93,76504,0.0000,1.0
2016-06-29,3.9,3.92,3.875,3.92,3.92,67668,0.0000,1.0
2016-06-28,3.82,3.94,3.73,3.92,3.92,168625,0.0000,1.0
2016-06-27,3.8,3.83,3.62,3.82,3.82,91189,0.0000,1.0
2016-06-24,3.65,3.86,3.62,3.78,3.78,2366531,0.0000,1.0
2016-06-23,3.86,3.88,3.81,3.86,3.86,182121,0.0000,1.0
2016-06-22,3.85,3.865,3.83,3.86,3.86,124263,0.0000,1.0
2016-06-21,3.85,3.88,3.8001,3.86,3.86,86270,0.0000,1.0
2016-06-20,3.8,3.88,3.77,3.88,3.88,65481,0.0000,1.0
2016-06-17,3.89,3.89,3.68,3.82,3.82,615294,0.0000,1.0
2016-06-16,3.81,3.88,3.81,3.88,3.88,115867,0.0000,1.0
2016-06-15,3.89,3.89,3.845,3.87,3.87,109042,0.0000,1.0
2016-06-14,3.74,3.86,3.74,3.86,3.86,93181,0.0000,1.0
2016-06-13,3.74,3.86,3.73,3.84,3.84,201136,0.0000,1.0
2016-06-10,3.93,3.93,3.74,3.79,3.79,41299,0.0000,1.0
2016-06-09,4.05,4.05,3.8,3.84,3.84,28161,0.0000,1.0
2016-06-08,3.77,3.88,3.77,3.88,3.88,16615,0.0000,1.0
2016-06-07,3.87,3.9,3.7,3.8,3.8,461683,0.0000,1.0
2016-06-06,3.84,3.9,3.84,3.9,3.9,56243,0.0000,1.0
2016-06-03,3.81,3.86,3.81,3.84,3.84,32169,0.0000,1.0
2016-06-02,3.86,3.96,3.83,3.96,3.96,30191,0.0000,1.0
2016-06-01,3.76,3.88,3.76,3.88,3.88,38861,0.0000,1.0
2016-05-31,3.85,3.85,3.73,3.82,3.82,45593,0.0000,1.0
2016-05-27,3.82,3.82,3.7,3.81,3.81,62084,0.0000,1.0
2016-05-26,3.69,3.75,3.67,3.75,3.75,83990,0.0000,1.0
2016-05-25,3.52,3.75,3.49,3.7,3.7,211312,0.0000,1.0
2016-05-24,3.3,3.5,3.3,3.43,3.43,51085,0.0000,1.0
2016-05-23,3.33,3.5,3.32,3.32,3.32,176765,0.0000,1.0
2016-05-20,3.39,3.5,3.35,3.42,3.42,187671,0.0000,1.0
2016-05-19,3.12,3.44,3.12,3.39,3.39,96928,0.0000,1.0
2016-05-18,3.13,3.33,3.02,3.28,3.28,186075,0.0000,1.0
2016-05-17,3.3,3.33,3.02,3.12,3.12,142819,0.0000,1.0
2016-05-16,3.2,3.37,3.0701,3.36,3.36,37722,0.0000,1.0
2016-05-13,3.39,3.4,3.0,3.25,3.25,172236,0.0000,1.0
2016-05-12,3.4,3.4,3.08,3.3,3.3,80269,0.0000,1.0
2016-05-11,3.42,3.43,3.08,3.2,3.2,180176,0.0000,1.0
2016-05-10,3.23,3.3,3.02,3.22,3.22,133351,0.0000,1.0
2016-05-09,3.45,3.45,3.02,3.15,3.15,46237,0.0000,1.0
2016-05-06,3.15,3.34,3.0,3.19,3.19,99234,0.0000,1.0
2016-05-05,3.17,3.33,3.03,3.09,3.09,75242,0.0000,1.0
2016-05-04,3.25,3.3902,3.11,3.14,3.14,63023,0.0000,1.0
2016-05-03,3.45,3.45,3.13,3.24,3.24,43812,0.0000,1.0
2016-05-02,3.45,3.5,3.35,3.41,3.41,42540,0.0000,1.0
2016-04-29,3.29,3.45,3.26,3.44,3.44,25942,0.0000,1.0
2016-04-28,3.3756,3.45,3.16,3.2794,3.2794,49640,0.0000,1.0
2016-04-27,3.35,3.465,3.305,3.4,3.4,34274,0.0000,1.0
2016-04-26,3.3,3.45,3.1,3.45,3.45,53695,0.0000,1.0
2016-04-25,3.45,3.5,3.4,3.5,3.5,44679,0.0000,1.0
2016-04-22,3.68,3.68,3.3545,3.5,3.5,69473,0.0000,1.0
2016-04-21,3.4,3.42,3.325,3.41,3.41,43913,0.0000,1.0
2016-04-20,3.25,3.4,3.25,3.4,3.4,27853,0.0000,1.0
2016-04-19,3.36,3.4,3.36,3.39,3.39,28367,0.0000,1.0
2016-04-18,3.39,3.4,3.26,3.27,3.27,63778,0.0000,1.0
2016-04-15,3.39,3.4,3.35,3.37,3.37,64392,0.0000,1.0
2016-04-14,3.33,3.33,3.245,3.33,3.33,45247,0.0000,1.0
2016-04-13,3.15,3.32,3.05,3.29,3.29,97352,0.0000,1.0
2016-04-12,3.08,3.14,2.801,2.97,2.97,98910,0.0000,1.0
2016-04-11,3.19,3.19,2.84,2.97,2.97,49758,0.0000,1.0
2016-04-08,3.39,3.39,3.0,3.03,3.03,97947,0.0000,1.0
2016-04-07,3.28,3.4,3.28,3.37,3.37,140246,0.0000,1.0
2016-04-06,3.25,3.28,3.13,3.26,3.26,83999,0.0000,1.0
2016-04-05,3.02,3.25,3.0126,3.24,3.24,108594,0.0000,1.0
2016-04-04,2.92,3.04,2.85,3.02,3.02,73121,0.0000,1.0
2016-04-01,2.95,2.96,2.85,2.92,2.92,29913,0.0000,1.0
2016-03-31,2.93,2.95,2.83,2.86,2.86,412297,0.0000,1.0
2016-03-30,2.9,2.96,2.8038,2.85,2.85,297195,0.0000,1.0
2016-03-29,2.8,2.82,2.61,2.75,2.75,23118,0.0000,1.0
2016-03-28,2.88,2.929,2.63,2.75,2.75,111007,0.0000,1.0
2016-03-24,2.86,2.936,2.6,2.71,2.71,95846,0.0000,1.0
2016-03-23,2.95,3.15,2.85,2.87,2.87,115520,0.0000,1.0
2016-03-22,2.85,2.96,2.81,2.83,2.83,106078,0.0000,1.0
2016-03-21,2.93,2.97,2.81,2.85,2.85,169237,0.0000,1.0
2016-03-18,2.75,3.1,2.53,2.85,2.85,1158824,0.0000,1.0
2016-03-17,3.33,3.45,3.33,3.45,3.45,2034,0.0000,1.0
